"ticker","ref_date","price_open","price_high","price_low","price_close","volume","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices"
"^BVSP",2020-10-21,100541,101586,100149,100552,8661100,100552,0.000119348358107125,0.000119348358107125,1.25536459315453
"^BVSP",2020-10-22,100553,102020,100457,101918,9556900,101918,0.0134935617748696,0.0134935617748696,1.2688581549294
"^BVSP",2020-10-23,101918,102218,101188,101260,7561100,101260,-0.00647710185564293,-0.00647710185564293,1.26238105307376
"^BVSP",2020-10-26,101260,101784,99762,101017,8070400,101017,-0.00240264703250907,-0.00240264703250907,1.25997840604125
"^BVSP",2020-10-27,101017,101660,99414,99606,8672300,99606,-0.0140664157692601,-0.0140664157692601,1.24591199027199
"^BVSP",2020-10-28,99598,99598,95369,95369,11051600,95369,-0.0434688256817595,-0.0434688256817595,1.20244316459023
"^BVSP",2020-10-29,95368,96688,93387,96582,12704400,96582,0.012638810393913,0.012638810393913,1.21508197498414
"^BVSP",2020-10-30,96579,96579,93559,93952,10643200,93952,-0.0276083749001517,-0.0276083749001517,1.18747360008399
"^BVSP",2020-11-03,93968,96250,93968,95587,10191800,95587,0.0172528139951994,0.0172528139951994,1.20472641407919
"^BVSP",2020-11-04,95992,98296,95987,97811,10704600,97811,0.0230002176064291,0.0230002176064291,1.22772663168562
"^BVSP",2020-11-05,97873,100922,97872,100774,10455300,100774,0.0298433407043652,0.0298433407043652,1.25756997238998
"^BVSP",2020-11-06,100751,100928,99837,100799,8382800,100799,0.000248049095148509,0.000248049095148509,1.25781802148513
"^BVSP",2020-11-09,100954,105147,100954,103913,17410500,103913,0.0304255756331396,0.0304255756331396,1.28824359711827
"^BVSP",2020-11-10,103516,105758,103453,105351,16665200,105351,0.0137436217878311,0.0137436217878311,1.3019872189061
"^BVSP",2020-11-11,105067,105462,104143,104532,10841000,104532,-0.00780438774935303,-0.00780438774935303,1.29418283115675
"^BVSP",2020-11-12,104810,105019,102034,102175,10860300,102175,-0.0228062151744143,-0.0228062151744143,1.27137661598233
"^BVSP",2020-11-13,102509,104707,102509,104512,9772100,104512,0.0226148678976589,0.0226148678976589,1.29399148387999
"^BVSP",2020-11-16,104729,106518,104729,106430,11724300,106430,0.0181855947049531,0.0181855947049531,1.31217707858495
"^BVSP",2020-11-17,106430,107810,105847,107229,10311000,107229,0.00747924238722493,0.00747924238722493,1.31965632097217
"^BVSP",2020-11-18,107246,107467,106217,106483,10337300,106483,-0.00698138644517618,-0.00698138644517618,1.31267493452699
"^BVSP",2020-11-19,106117,106973,105545,106517,8555700,106517,0.00031924882900251,0.00031924882900251,1.312994183356
"^BVSP",2020-11-23,106050,107495,106050,107379,9686000,107379,0.00806003540587838,0.00806003540587838,1.32105421876188
"^BVSP",2020-11-24,107378,109956,107361,109786,11934800,109786,0.022168384162417,0.022168384162417,1.34322260292429
"^BVSP",2020-11-25,109786,110596,109315,110133,8564700,110133,0.0031557099474509,0.0031557099474509,1.34637831287174
"^BVSP",2020-11-26,110133,110245,109418,110227,6166800,110227,0.00085314944365216,0.00085314944365216,1.3472314623154
"^BVSP",2020-11-27,110229,111603,110161,110575,8790300,110575,0.00315214797098774,0.00315214797098774,1.35038361028638
"^BVSP",2020-11-30,110598,110934,108829,108888,19300000,108888,-0.015374192724618,-0.015374192724618,1.33500941756177
"^BVSP",2020-12-01,108897,111840,108897,111335,11324800,111335,0.0222238432266483,0.0222238432266483,1.35723326078841
"^BVSP",2020-12-02,111402,112315,110579,111814,9814300,111814,0.00429310223835157,0.00429310223835157,1.36152636302677
"^BVSP",2020-12-03,111874,113377,111874,112919,11474200,112919,0.009833971024169,0.009833971024169,1.37136033405093
"^BVSP",2020-12-04,112294,113864,112294,113682,8892900,113682,0.00673432935933888,0.00673432935933888,1.37809466341027
"^BVSP",2020-12-07,113751,114531,112629,113625,9633900,113625,-0.000501524380637254,-0.000501524380637254,1.37759313902964
"^BVSP",2020-12-08,113590,114381,112820,113571,8810900,113571,-0.000475360490649961,-0.000475360490649961,1.37711777853899
"^BVSP",2020-12-09,113799,114020,112567,112722,8431100,112722,-0.00750358149377602,-0.00750358149377602,1.36961419704521
"^BVSP",2020-12-10,113002,115262,112732,114992,11803600,114992,0.0199379502128699,0.0199379502128699,1.38955214725808
"^BVSP",2020-12-11,115128,115527,113949,115323,8372300,115323,0.00287432627389975,0.00287432627389975,1.39242647353198
"^BVSP",2020-12-14,115137,115740,114431,114975,8190900,114975,-0.00302217357399905,-0.00302217357399905,1.38940429995798
"^BVSP",2020-12-15,114613,116390,114613,116146,8195100,116146,0.0101333069709899,0.0101333069709899,1.39953760692897
"^BVSP",2020-12-16,116149,118178,115496,117947,9808100,117947,0.0153873506270973,0.0153873506270973,1.41492495755607
"^BVSP",2020-12-17,117864,119027,117856,118157,7701400,118157,0.00177887757409534,0.00177887757409534,1.41670383513016
"^BVSP",2020-12-18,118395,119370,117639,117679,8636000,117679,-0.00405366996175914,-0.00405366996175914,1.4126501651684
"^BVSP",2020-12-21,118021,118021,114730,116016,10347100,116016,-0.014232466007174,-0.014232466007174,1.39841769916123
"^BVSP",2020-12-22,115825,116903,115648,116348,6947900,116348,0.00285758745692616,0.00285758745692616,1.40127528661816
"^BVSP",2020-12-23,116636,118311,116636,117857,6483300,117857,0.0128863250712579,0.0128863250712579,1.41416161168941
"^BVSP",2020-12-28,117806,119213,117805,119051,7171700,119051,0.0100799475721759,0.0100799475721759,1.42424155926159
"^BVSP",2020-12-29,119130,119861,118750,119475,6769700,119475,0.00355517173462508,0.00355517173462508,1.42779673099621
"^BVSP",2020-12-30,119410,120150,118919,119306,8235700,119306,-0.00141552324698246,-0.00141552324698246,1.42638120774923
"^BVSP",2021-01-04,119024,120354,118062,118558,8741400,118558,-0.00628932890756399,-0.00628932890756399,1.42009187884167
"^BVSP",2021-01-05,118835,119790,116756,119223,9257100,119223,0.00559339672866833,0.00559339672866833,1.42568527557034
"^BVSP",2021-01-06,119377,120924,118917,119851,11638200,119851,0.0052536155702776,0.0052536155702776,1.43093889114061
"^BVSP",2021-01-07,119103,121983,119101,121956,11774800,121956,0.0174110193350083,0.0174110193350083,1.44834991047562
"^BVSP",2021-01-08,122387,125324,122386,125077,11085800,125077,0.0252692237085503,0.0252692237085503,1.47361913418417
"^BVSP",2021-01-11,125075,125075,122506,122807,9537600,122807,-0.0183155303064329,-0.0183155303064329,1.45530360387774
"^BVSP",2021-01-12,123255,124584,123227,123998,8949000,123998,0.00965141909695746,0.00965141909695746,1.4649550229747
"^BVSP",2021-01-13,123996,124032,121016,122040,10291500,122040,-0.0159165765942357,-0.0159165765942357,1.44903844638046
"^BVSP",2021-01-14,121947,123896,121947,123481,8974400,123481,0.0117384382301834,0.0117384382301834,1.46077688461065
"^BVSP",2021-01-15,123472,123472,120374,120502,9387600,120502,-0.0244209477753063,-0.0244209477753063,1.43635593683534
"^BVSP",2021-01-18,120351,122586,120351,121242,7223100,121242,0.00612219795606824,0.00612219795606824,1.44247813479141
"^BVSP",2021-01-19,121250,122120,119257,120673,7886000,120673,-0.00470414029125919,-0.00470414029125919,1.43777399450015
"^BVSP",2021-01-20,120645,121449,118740,119708,7947300,119708,-0.00802896388645882,-0.00802896388645882,1.42974503061369
"^BVSP",2021-01-21,119628,120243,117785,118443,8573900,118443,-0.010623611888438,-0.010623611888438,1.41912141872525
"^BVSP",2021-01-22,118318,118318,116109,117172,9373100,117172,-0.0107888914432018,-0.0107888914432018,1.40833252728205
"^BVSP",2021-01-26,117381,119167,116109,116464,10681400,116464,-0.0060607283741542,-0.0060607283741542,1.40227179890789
"^BVSP",2021-01-27,116463,117840,114887,115882,12380400,115882,-0.00500978039000133,-0.00500978039000133,1.39726201851789
"^BVSP",2021-01-28,115882,119314,115734,119314,12065900,119314,0.0291862414482778,0.0291862414482778,1.42644825996617
"^BVSP",2021-01-29,118880,118880,115299,116007,10965200,116007,-0.0281081393209035,-0.0281081393209035,1.39834012064527
"^BVSP",2021-02-01,115093,117862,115093,117365,8716500,117365,0.0116382027675754,0.0116382027675754,1.40997832341284
"^BVSP",2021-02-02,117520,119805,117519,118234,11625900,118234,0.00737697478252299,0.00737697478252299,1.41735529819537
"^BVSP",2021-02-03,118235,120210,118234,119725,8704300,119725,0.0125317345652994,0.0125317345652994,1.42988703276067
"^BVSP",2021-02-04,119728,120560,118918,119261,8100700,119261,-0.00388307752778082,-0.00388307752778082,1.42600395523288
"^BVSP",2021-02-05,119261,121117,119261,119925,8208400,119925,0.00555217868723536,0.00555217868723536,1.43155613392012
"^BVSP",2021-02-08,120239,120844,119140,119516,8619100,119516,-0.00341629376580167,-0.00341629376580167,1.42813984015432
"^BVSP",2021-02-09,119696,119975,118246,119429,7913500,119429,-0.00072820108262997,-0.00072820108262997,1.42741163907169
"^BVSP",2021-02-10,119472,119738,117970,118430,8644600,118430,-0.00839998380629232,-0.00839998380629232,1.4190116552654
"^BVSP",2021-02-11,118440,120283,118440,119235,7567400,119235,0.00677426695978204,0.00677426695978204,1.42578592222518
"^BVSP",2021-02-12,119300,119763,118163,119116,7655900,119116,-0.000998527464852117,-0.000998527464852117,1.42478739476033
"^BVSP",2021-02-17,119421,120573,118880,120391,8326100,120391,0.0106469710218399,0.0106469710218399,1.43543436578217
"^BVSP",2021-02-18,120361,120845,118515,119140,10720600,119140,-0.0104455070496319,-0.0104455070496319,1.42498885873253
"^BVSP",2021-02-19,119199,119250,117867,118748,10402800,118748,-0.0032956715328838,-0.0032956715328838,1.42169318719965
"^BVSP",2021-02-22,118388,118388,111650,112668,21768700,112668,-0.0525581596032469,-0.0525581596032469,1.3691350275964
"^BVSP",2021-02-23,112676,115380,112667,115227,15174900,115227,0.0224586547358507,0.0224586547358507,1.39159368233225
"^BVSP",2021-02-24,115229,116208,114668,115668,11399300,115668,0.00381992278957008,0.00381992278957008,1.39541360512182
"^BVSP",2021-02-25,115668,116506,111764,112256,12466500,112256,-0.0299420412801683,-0.0299420412801683,1.36547156384166
"^BVSP",2021-02-26,112260,113466,109827,110035,14618500,110035,-0.0199834803081648,-0.0199834803081648,1.34548808353349
"^BVSP",2021-03-01,110036,112445,110036,110335,11239900,110335,0.0027226953335456,0.0027226953335456,1.34821077886704
"^BVSP",2021-03-02,110328,112428,107319,111540,14823200,111540,0.0108620786263638,0.0108620786263638,1.3590728574934
"^BVSP",2021-03-03,111529,112398,107466,111184,15144300,111184,-0.00319678438943609,-0.00319678438943609,1.35587607310396
"^BVSP",2021-03-04,111191,114433,111163,112690,14221600,112690,0.0134541993922864,0.0134541993922864,1.36933027249625
"^BVSP",2021-03-05,112690,115504,112504,115202,13254800,115202,0.0220464232579416,0.0220464232579416,1.39137669575419
"^BVSP",2021-03-08,115202,115202,110268,110612,0,110612,-0.0406585269237255,-0.0406585269237255,1.35071816883047
"^BVSP",2021-03-09,110611,112525,109343,111331,12135300,111331,0.00647916370666052,0.00647916370666052,1.35719733253713
"^BVSP",2021-03-10,111331,112928,109999,112776,12511800,112776,0.0128958044634896,0.0128958044634896,1.37009313700062
"^BVSP",2021-03-11,112782,115127,112776,114984,12092100,114984,0.0193894377803065,0.0193894377803065,1.38948257478092
"^BVSP",2021-03-12,114984,114984,113253,114160,8110700,114160,-0.00719201508034967,-0.00719201508034967,1.38229055970057
"^BVSP",2021-03-15,114093,114903,113635,114851,8224700,114851,0.00603466293776276,0.00603466293776276,1.38832522263834
"^BVSP",2021-03-16,114845,114974,113370,114019,78000,114019,-0.00727053493252755,-0.00727053493252755,1.38105468770581
"^BVSP",2021-03-17,114018,116736,113428,116549,94300,116549,0.0219466842625615,0.0219466842625615,1.40300137196837
"^BVSP",2021-03-18,116549,116751,114302,114835,9920100,114835,-0.0148154699679994,-0.0148154699679994,1.38818590200037
"^BVSP",2021-03-19,114837,116446,114610,116222,12341800,116222,0.0120058397725535,0.0120058397725535,1.40019174177292
"^BVSP",2021-03-22,116222,116225,113620,114979,8160600,114979,-0.0107526522483318,-0.0107526522483318,1.38943908952459
"^BVSP",2021-03-23,114977,115599,113062,113262,8301500,113262,-0.0150457839779483,-0.0150457839779483,1.37439330554664
"^BVSP",2021-03-24,113272,114823,112064,112064,9834000,112064,-0.010633582351265,-0.010633582351265,1.36375972319538
"^BVSP",2021-03-25,112065,114024,110927,113750,10306500,113750,0.0149329211676731,0.0149329211676731,1.37869264436305
"^BVSP",2021-03-26,113750,115416,113305,114781,8659500,114781,0.00902290713042403,0.00902290713042403,1.38771555149348
"^BVSP",2021-03-29,114776,115553,114096,115419,7463300,115419,0.00554302027409996,0.00554302027409996,1.39325857176758
"^BVSP",2021-03-30,115414,117090,114999,116850,8141600,116850,0.0123220757492831,0.0123220757492831,1.40558064751686
"^BVSP",2021-03-31,116850,117249,115932,116634,10659200,116634,-0.00185023437683617,-0.00185023437683617,1.40373041314002
"^BVSP",2021-04-01,116644,117088,114991,115253,8009200,115253,-0.0119111147012935,-0.0119111147012935,1.39181929843873
"^BVSP",2021-04-05,115262,117668,115262,117518,7245100,117518,0.01946180143422,0.01946180143422,1.41128109987295
"^BVSP",2021-04-06,117519,118213,117176,117499,6800800,117499,-0.00016169043125728,-0.00016169043125728,1.41111940944169
"^BVSP",2021-04-07,117499,118303,116748,117624,0,117624,0.00106327336565601,0.00106327336565601,1.41218268280735
"^BVSP",2021-04-08,117624,118850,117486,118313,8778200,118313,0.00584055878139924,0.00584055878139924,1.41802324158875
"^BVSP",2021-04-09,118313,118643,117336,117670,7739400,117670,-0.00544955858091786,-0.00544955858091786,1.41257368300783
"^BVSP",2021-04-12,117661,118812,117661,118812,7000500,118812,0.00965831545254029,0.00965831545254029,1.42223199846037
"^BVSP",2021-04-13,118809,119529,118041,119297,8977600,119297,0.00407377017029002,0.00407377017029002,1.42630576863066
"^BVSP",2021-04-14,119298,120871,119298,120295,10076600,120295,0.00833087725844269,0.00833087725844269,1.4346366458891
"^BVSP",2021-04-15,120290,121409,120084,120701,7948100,120701,0.0033693537161974,0.0033693537161974,1.4380059996053
"^BVSP",2021-04-16,120701,121333,120199,121114,7945600,121114,0.00341583774018811,0.00341583774018811,1.44142183734549
"^BVSP",2021-04-19,121116,121974,120682,120934,10028100,120934,-0.00148730857665667,-0.00148730857665667,1.43993452876883
"^BVSP",2021-04-20,120925,121354,119841,120062,7811500,120062,-0.00723666621439278,-0.00723666621439278,1.43269786255444
"^BVSP",2021-04-22,120064,120995,119203,119371,8598600,119371,-0.00577198563635589,-0.00577198563635589,1.42692587691808
"^BVSP",2021-04-23,119372,120815,119372,120530,7615500,120530,0.00966239421416165,0.00966239421416165,1.43658827113225
"^BVSP",2021-04-26,120534,121393,119860,120595,7095300,120595,0.000539139463551868,0.000539139463551868,1.4371274105958
"^BVSP",2021-04-27,120595,121012,119003,119388,8362300,119388,-0.0100591306685811,-0.0100591306685811,1.42706827992722
"^BVSP",2021-04-28,119392,121276,119392,121053,9081500,121053,0.0138497728292071,0.0138497728292071,1.44091805275642
"^BVSP",2021-04-29,121053,121498,119703,120066,8500200,120066,-0.00818687463694865,-0.00818687463694865,1.43273117811947
"^BVSP",2021-04-30,120064,120125,118894,118894,11093200,118894,-0.00980925173761512,-0.00980925173761512,1.42292192638186
"^BVSP",2021-05-03,118951,119904,118528,119209,8888300,119209,0.00264591528685289,0.00264591528685289,1.42556784166871
"^BVSP",2021-05-04,119209,119293,117631,117712,8765500,117712,-0.0126372919468105,-0.0126372919468105,1.4129305497219
"^BVSP",2021-05-05,117725,119734,117725,119564,9059100,119564,0.0156108296715418,0.0156108296715418,1.42854137939344
"^BVSP",2021-05-06,119577,119966,119071,119921,8779600,119921,0.00298139979071849,0.00298139979071849,1.43152277918416
"^BVSP",2021-05-07,119922,122038,119922,122038,8865100,122038,0.0174992789925285,0.0174992789925285,1.44902205817669
"^BVSP",2021-05-10,122038,122772,121795,121909,8219100,121909,-0.00105760687382276,-0.00105760687382276,1.44796445130287
"^BVSP",2021-05-11,121904,122964,120145,122964,7988600,122964,0.00861676483470626,0.00861676483470626,1.45658121613757
"^BVSP",2021-05-12,122964,122964,119458,119710,9405200,119710,-0.0268194783423027,-0.0268194783423027,1.42976173779527
"^BVSP",2021-05-13,119711,121426,119711,120706,9356200,120706,0.00828568562955998,0.00828568562955998,1.43804742342483
"^BVSP",2021-05-14,120719,122195,120719,121881,10136300,121881,0.00968732198260908,0.00968732198260908,1.44773474540744
"^BVSP",2021-05-17,121880,123074,121680,122938,7408100,122938,0.00863500437282973,0.00863500437282973,1.45636974978027
"^BVSP",2021-05-18,122937,123544,122550,122980,7840100,122980,0.000341577277046449,0.000341577277046449,1.45671132705732
"^BVSP",2021-05-19,122976,123013,121595,122636,8825300,122636,-0.00280112227971167,-0.00280112227971167,1.4539102047776
"^BVSP",2021-05-20,122636,122734,122136,122701,7906400,122701,0.000529883397293209,0.000529883397293209,1.4544400881749
"^BVSP",2021-05-21,122701,122799,121760,122592,9493600,122592,-0.00088873312466674,-0.00088873312466674,1.45355135505023
"^BVSP",2021-05-24,122592,124167,122526,124032,8186300,124032,0.0116778283100079,0.0116778283100079,1.46522918336024
"^BVSP",2021-05-25,124032,124696,122701,122988,8914500,122988,-0.0084528071908201,-0.0084528071908201,1.45677637616942
"^BVSP",2021-05-26,122988,124256,122988,123989,8258400,123989,0.00810606235525505,0.00810606235525505,1.46488243852467
"^BVSP",2021-05-27,123989,124537,123470,124367,0,124367,0.00304401980931191,0.00304401980931191,1.46792645833399
"^BVSP",2021-05-28,124367,125698,124284,125561,8838500,125561,0.0095548244598915,0.0095548244598915,1.47748128279388
"^BVSP",2021-05-31,125561,126216,125540,126216,5946500,126216,0.00520302869326789,0.00520302869326789,1.48268431148715
"^BVSP",2021-06-01,126218,128363,126218,128267,12496100,128267,0.016119303917511,0.016119303917511,1.49880361540466
"^BVSP",2021-06-02,128268,129601,128167,129601,12781100,129601,0.0103464710651247,0.0103464710651247,1.50915008646978
"^BVSP",2021-06-04,129600,130137,129148,130126,9814800,130126,0.0040427118861633,0.0040427118861633,1.51319279835594
"^BVSP",2021-06-07,130125,131190,129498,130776,9655400,130776,0.00498272412495507,0.00498272412495507,1.5181755224809
"^BVSP",2021-06-08,130776,130776,129230,129787,10346600,129787,-0.00759129077787734,-0.00759129077787734,1.51058423170302
"^BVSP",2021-06-09,129800,130882,129281,129907,9833700,129907,0.000924164659490148,0.000924164659490148,1.51150839636251
"^BVSP",2021-06-10,129911,130527,129526,130076,8537900,130076,0.00130008518867744,0.00130008518867744,1.51280848155119
"^BVSP",2021-06-11,130076,130294,128678,129441,7748200,129441,-0.00489371615171297,-0.00489371615171297,1.50791476539948
"^BVSP",2021-06-14,129441,131084,129441,130208,8155700,130208,0.00590799295179544,0.00590799295179544,1.51382275835127
"^BVSP",2021-06-15,130208,130436,129304,130091,7211500,130091,-0.00089896624942368,-0.00089896624942368,1.51292379210185
"^BVSP",2021-06-16,130091,130283,128345,129259,12879400,129259,-0.00641606211038247,-0.00641606211038247,1.50650772999147
"^BVSP",2021-06-17,129259,129919,127576,128057,9664700,128057,-0.00934266616204166,-0.00934266616204166,1.49716506382942
"^BVSP",2021-06-18,128050,128796,127595,128405,12432000,128405,0.00271385401022427,0.00271385401022427,1.49987891783965
"^BVSP",2021-06-21,128405,129412,128048,129265,7333600,129265,0.00667522950572702,0.00667522950572702,1.50655414734538
"^BVSP",2021-06-22,129242,129259,127803,128767,9328000,128767,-0.00385999115094572,-0.00385999115094572,1.50269415619443
"^BVSP",2021-06-23,128769,129901,128182,128428,7988900,128428,-0.00263613364423802,-0.00263613364423802,1.50005802255019
"^BVSP",2021-06-24,128433,129541,128428,129514,7237000,129514,0.00842054738624092,0.00842054738624092,1.50847856993643
"^BVSP",2021-06-25,129513,129748,126697,127256,9363800,127256,-0.0175881778083808,-0.0175881778083808,1.49089039212805
"^BVSP",2021-06-28,127255,128067,126629,127429,8155600,127429,0.00135854115168071,0.00135854115168071,1.49224893327973
"^BVSP",2021-06-29,127429,127507,126184,127327,7777900,127327,-0.000800766266156067,-0.000800766266156067,1.49144816701358
"^BVSP",2021-06-30,127323,127323,126199,126802,9098600,126802,-0.00413176573218631,-0.00413176573218631,1.48731640128139
"^BVSP",2021-07-01,126802,127204,124994,125666,9292000,125666,-0.00899922102335608,-0.00899922102335608,1.47831718025803
"^BVSP",2021-07-02,125667,127672,125667,127622,7434800,127622,0.0154451761162017,0.0154451761162017,1.49376235637424
"^BVSP",2021-07-05,127622,127633,126531,126920,5255600,126920,-0.0055158031272483,-0.0055158031272483,1.48824655324699
"^BVSP",2021-07-06,126919,126919,124866,125095,7651300,125095,-0.0144835180664517,-0.0144835180664517,1.47376303518054
"^BVSP",2021-07-07,125096,127249,125094,127019,8151400,127019,0.0152632329193545,0.0152632329193545,1.48902626809989
"^BVSP",2021-07-08,127013,127013,124310,125428,8881400,125428,-0.0126047928071279,-0.0126047928071279,1.47642147529276
"^BVSP",2021-07-12,125428,127782,125428,127594,7421600,127594,0.0171214591007799,0.0171214591007799,1.49354293439354
"^BVSP",2021-07-13,127594,128420,126441,128168,7152000,128168,0.00448855548286367,0.00448855548286367,1.49803148987641
"^BVSP",2021-07-14,128169,129620,128085,128407,0,128407,0.00186300355939916,0.00186300355939916,1.49989449343581
"^BVSP",2021-07-15,128407,128976,126922,127468,7418600,127468,-0.00733955419833779,-0.00733955419833779,1.49255493923747
"^BVSP",2021-07-16,127468,128010,125808,125960,7355800,125960,-0.0119009564726506,-0.0119009564726506,1.48065398276482
"^BVSP",2021-07-19,125958,125958,123317,124395,9210200,124395,-0.0125024096615472,-0.0125024096615472,1.46815157310327
"^BVSP",2021-07-20,124395,125631,123631,125401,7627500,125401,0.0080546160774062,0.0080546160774062,1.47620618918068
"^BVSP",2021-07-21,125404,126112,125247,125929,7148900,125929,0.00420165341798424,0.00420165341798424,1.48040784259866
"^BVSP",2021-07-22,125930,126428,125416,126147,6480400,126147,0.00172963752478014,0.00172963752478014,1.48213748012344
"^BVSP",2021-07-23,126140,126204,124422,125053,6051800,125053,-0.00871024615174594,-0.00871024615174594,1.47342723397169
"^BVSP",2021-07-26,125058,126214,125006,126004,6325500,126004,0.00757600503962795,0.00757600503962795,1.48100323901132
"^BVSP",2021-07-27,126004,126026,123670,124612,7313800,124612,-0.0111087425771164,-0.0111087425771164,1.46989449643421
"^BVSP",2021-07-28,124615,126712,124542,126286,9038200,126286,0.0133442661209967,0.0133442661209967,1.4832387625552
"^BVSP",2021-07-29,126285,126476,124917,125675,7488400,125675,-0.00484996644457077,-0.00484996644457077,1.47838879611063
"^BVSP",2021-07-30,125672,125673,121748,121801,9399200,121801,-0.0313106441559217,-0.0313106441559217,1.44707815195471
"^BVSP",2021-08-02,121803,124536,121797,122516,8565400,122516,0.00585306827792573,0.00585306827792573,1.45293122023264
"^BVSP",2021-08-03,122516,123765,120807,123577,9391300,123577,0.00862280986475042,0.00862280986475042,1.46155403009739
"^BVSP",2021-08-04,123577,123587,121072,121801,9164200,121801,-0.0144758781426762,-0.0144758781426762,1.44707815195471
"^BVSP",2021-08-05,121801,123541,121128,121633,10913000,121633,-0.00138025112902306,-0.00138025112902306,1.44569790082569
"^BVSP",2021-08-06,121633,123287,121568,122810,7499200,122810,0.00963013132859854,0.00963013132859854,1.45532803215429
"^BVSP",2021-08-09,122809,123597,122258,123019,7171500,123019,0.00170036936533973,0.00170036936533973,1.45702840151963
"^BVSP",2021-08-10,123021,123513,122061,122202,8297600,122202,-0.00666340177195768,-0.00666340177195768,1.45036499974767
"^BVSP",2021-08-11,122203,122756,120827,122056,8685200,122056,-0.00119545740477375,-0.00119545740477375,1.44916954234289
"^BVSP",2021-08-12,122056,122095,120534,120701,11066000,120701,-0.0111635427375931,-0.0111635427375931,1.4380059996053
"^BVSP",2021-08-13,120701,121275,120045,121194,10642200,121194,0.00407615438600069,0.00407615438600069,1.4420821539913
"^BVSP",2021-08-16,121191,121191,118684,119180,9741700,119180,-0.0167576121404757,-0.0167576121404757,1.42532454185083
"^BVSP",2021-08-17,119179,119179,116248,117904,11218200,117904,-0.0107642212941893,-0.0107642212941893,1.41456032055664
"^BVSP",2021-08-18,117904,118739,116489,116643,11745800,116643,-0.0107527459304441,-0.0107527459304441,1.40380757462619
"^BVSP",2021-08-19,116641,117453,114801,117165,10525900,117165,0.00446520963617103,0.00446520963617103,1.40827278426236
"^BVSP",2021-08-20,117163,118308,116040,118053,8929300,118053,0.00755047843885778,0.00755047843885778,1.41582326270122
"^BVSP",2021-08-23,118053,118445,117062,117472,7853000,117472,-0.00493366885480429,-0.00493366885480429,1.41088959384642
"^BVSP",2021-08-24,117474,120463,117474,120211,9181000,120211,0.0230485247426144,0.0230485247426144,1.43393811858903
"^BVSP",2021-08-25,120210,120818,119226,120818,7520100,120818,0.00503674896580861,0.00503674896580861,1.43897486755484
"^BVSP",2021-08-26,120817,120833,118719,118724,8426900,118724,-0.0174838094489917,-0.0174838094489917,1.42149105810585
"^BVSP",2021-08-27,118725,120678,118721,120678,7323600,120678,0.0163243698252836,0.0163243698252836,1.43781542793113
"^BVSP",2021-08-30,120677,120684,119354,119740,6391900,119740,-0.00780311590193299,-0.00780311590193299,1.4300123120292
"^BVSP",2021-08-31,119738,120157,117911,118781,11535600,118781,-0.00804126401918577,-0.00804126401918577,1.42197104801001
"^BVSP",2021-09-01,118793,119942,118067,119396,9523000,119396,0.00516423808179496,0.00516423808179496,1.42713528609181
"^BVSP",2021-09-02,119394,119397,116534,116677,9862800,116677,-0.0230362662381114,-0.0230362662381114,1.4040990198537
"^BVSP",2021-09-03,116679,117396,115583,116933,12517500,116933,0.00219168787701348,0.00219168787701348,1.40629070773071
"^BVSP",2021-09-06,116926,117981,116156,117869,5111300,117869,0.00797271708080614,0.00797271708080614,1.41426342481152
"^BVSP",2021-09-08,117866,117866,113172,113413,12254400,113413,-0.0385378151083847,-0.0385378151083847,1.37572560970313
"^BVSP",2021-09-09,113413,116354,112435,115361,13890600,115361,0.0170303188438788,0.0170303188438788,1.39275592854701
"^BVSP",2021-09-10,115370,116896,114286,114286,11155700,114286,-0.0093622634055286,-0.0093622634055286,1.38339366514148
"^BVSP",2021-09-13,114300,117046,114300,116404,9253400,116404,0.0183628203585791,0.0183628203585791,1.40175648550006
"^BVSP",2021-09-14,116405,117270,115809,116181,9034100,116181,-0.00191757910727648,-0.00191757910727648,1.39983890639278
"^BVSP",2021-09-15,116191,116312,114741,115063,9456800,115063,-0.00966951541251509,-0.00966951541251509,1.39016939098027
"^BVSP",2021-09-16,115062,115062,113395,113794,10685500,113794,-0.0110900082233377,-0.0110900082233377,1.37907938275693
"^BVSP",2021-09-17,113794,113794,111157,111439,14827600,111439,-0.0209124402322719,-0.0209124402322719,1.35816694252466
"^BVSP",2021-09-20,111435,111435,107520,108844,11500200,108844,-0.0235616915585163,-0.0235616915585163,1.33460525096614
"^BVSP",2021-09-21,108859,110923,108859,110250,11247700,110250,0.0128348498928046,0.0128348498928046,1.34744010085895
"^BVSP",2021-09-22,110252,113321,110251,112282,12158600,112282,0.0182630496194125,0.0182630496194125,1.36570315047836
"^BVSP",2021-09-23,112282,114330,112281,114064,11476300,114064,0.0157461304289048,0.0157461304289048,1.38144928090727
"^BVSP",2021-09-24,114062,114062,112505,113283,9121200,113283,-0.00687058172968536,-0.00687058172968536,1.37457869917758
"^BVSP",2021-09-27,113283,114432,112360,113583,10739700,113583,0.00264473455577752,0.00264473455577752,1.37722343373336
"^BVSP",2021-09-28,113584,113584,109981,110124,13190800,110124,-0.0309268435764883,-0.0309268435764883,1.34629659015687
"^BVSP",2021-09-29,110125,112028,110125,111107,11372600,111107,0.00888669733652429,0.00888669733652429,1.35518328749339
"^BVSP",2021-09-30,111117,112371,110743,110979,13160600,110979,-0.00115270673678796,-0.00115270673678796,1.35403058075661
