ticker,ref_date,price_open,price_high,price_low,price_close,volume,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
ENEV3.SA,2022-06-15,13.8,14.44,13.8,14.18,1.78528E7,14.18,0.03882586868866537,0.03882586868866537,2.3919520848397493
ENEV3.SA,2022-06-17,13.94,14.79,13.76,14.54,2.51037E7,14.54,0.02507095100139183,0.02507095100139183,2.417023035841141
ENEV3.SA,2022-06-20,14.54,14.97,14.27,14.68,5812600.0,14.68,0.009582551080996156,0.009582551080996156,2.426605586922137
ENEV3.SA,2022-06-21,14.88,14.94,14.55,14.85,4930300.0,14.85,0.01151384206233919,0.01151384206233919,2.438119428984476
ENEV3.SA,2022-06-22,14.75,15.19,14.67,14.87,6599900.0,14.87,0.0013458952233549413,0.0013458952233549413,2.4394653242078315
ENEV3.SA,2022-06-23,14.84,14.92,14.18,14.37,6499000.0,14.37,-0.034203060381130156,-0.034203060381130156,2.405262263826701
ENEV3.SA,2022-06-24,14.47,14.54,13.95,14.36,1.58172E7,14.36,-6.96136470855392E-4,-6.96136470855392E-4,2.404566127355846
ENEV3.SA,2022-06-27,14.45,15.63,14.45,15.19,2.25045E7,15.19,0.05619075298760338,0.05619075298760338,2.4607568803434487
ENEV3.SA,2022-06-28,15.33,15.56,15.1,15.35,1.61161E7,15.35,0.010478157425524628,0.010478157425524628,2.471235037768974
ENEV3.SA,2022-06-29,15.38,15.59,14.47,14.97,2.86891E7,14.97,-0.025067275601669093,-0.025067275601669093,2.4461677621673044
ENEV3.SA,2022-06-30,14.5,14.93,14.43,14.77,1.62104E7,14.77,-0.013450101888248644,-0.013450101888248644,2.4327176602790557
ENEV3.SA,2022-07-01,14.62,15.28,14.41,15.14,1.1094E7,15.14,0.02474215146601424,0.02474215146601424,2.4574598117450703
ENEV3.SA,2022-07-04,15.01,15.11,14.6,14.67,7388000.0,14.67,-0.0315356558544124,-0.0315356558544124,2.425924155890658
ENEV3.SA,2022-07-05,14.58,14.9,14.49,14.81,9111400.0,14.81,0.009498036124817134,0.009498036124817134,2.4354221920154746
ENEV3.SA,2022-07-06,14.63,15.15,14.55,15.05,5740300.0,15.05,0.016075362915177235,0.016075362915177235,2.4514975549306524
ENEV3.SA,2022-07-07,15.36,15.41,15.13,15.15,1.50152E7,15.15,0.006622540760493457,0.006622540760493457,2.4581200956911458
ENEV3.SA,2022-07-08,15.29,15.59,15.15,15.44,9089600.0,15.44,0.01896101264125191,0.01896101264125191,2.4770811083323974
ENEV3.SA,2022-07-11,15.38,15.69,15.18,15.23,6907500.0,15.23,-0.013694377689559606,-0.013694377689559606,2.4633867306428376
ENEV3.SA,2022-07-12,15.29,15.29,14.94,15.09,4302400.0,15.09,-0.009234894127313004,-0.009234894127313004,2.454151836515525
ENEV3.SA,2022-07-13,15.12,15.18,14.79,14.85,4929200.0,14.85,-0.016032407531048887,-0.016032407531048887,2.438119428984476
ENEV3.SA,2022-07-14,14.65,15.04,14.65,14.8,6091800.0,14.8,-0.0033726844786391187,-0.0033726844786391187,2.434746744505837
ENEV3.SA,2022-07-15,14.83,15.19,14.58,14.96,7122600.0,14.96,0.010752791776261915,0.010752791776261915,2.4454995362820986
ENEV3.SA,2022-07-18,15.05,15.26,14.78,14.83,4260200.0,14.83,-0.008727816396490548,-0.008727816396490548,2.4367717198856083
ENEV3.SA,2022-07-19,14.97,15.17,14.41,14.48,1.72007E7,14.48,-0.02388376919227043,-0.02388376919227043,2.412887950693338
ENEV3.SA,2022-07-20,14.45,14.91,14.44,14.75,5116600.0,14.75,0.0184746958282586,0.0184746958282586,2.4313626465215963
ENEV3.SA,2022-07-21,14.66,14.79,14.43,14.53,3982000.0,14.53,-0.015027605203637396,-0.015027605203637396,2.416335041317959
ENEV3.SA,2022-07-22,14.59,14.59,14.09,14.35,8003400.0,14.35,-0.012465535376561447,-0.012465535376561447,2.4038695059413975
ENEV3.SA,2022-07-25,14.35,14.58,14.27,14.49,3934800.0,14.49,0.009708814126960903,0.009708814126960903,2.4135783200683587
ENEV3.SA,2022-07-26,14.42,14.49,14.25,14.41,3267300.0,14.41,-0.005536346321160251,-0.005536346321160251,2.4080419737471983
ENEV3.SA,2022-07-27,14.54,15.02,14.39,14.9,6762800.0,14.9,0.03343880293998284,0.03343880293998284,2.441480776687181
ENEV3.SA,2022-07-28,14.86,15.39,14.71,15.26,7634800.0,15.26,0.0238738129048975,0.0238738129048975,2.4653545895920788
ENEV3.SA,2022-07-29,15.32,15.43,15.05,15.21,3692800.0,15.21,-0.0032819195851094083,-0.0032819195851094083,2.462072670006969
ENEV3.SA,2022-08-01,15.03,15.38,14.94,15.06,4572000.0,15.06,-0.009910883899454019,-0.009910883899454019,2.4521617861075153
ENEV3.SA,2022-08-02,15.04,15.2,14.81,15.15,3265700.0,15.15,0.005958309583630625,0.005958309583630625,2.4581200956911458
ENEV3.SA,2022-08-03,15.0,15.21,14.92,15.09,4352900.0,15.09,-0.003968259175620622,-0.003968259175620622,2.454151836515525
ENEV3.SA,2022-08-04,15.24,15.78,15.17,15.69,5340700.0,15.69,0.038991293965183756,0.038991293965183756,2.493143130480709
ENEV3.SA,2022-08-05,15.7,15.95,15.48,15.64,7837000.0,15.64,-0.003191831627776174,-0.003191831627776174,2.4899512988529326
ENEV3.SA,2022-08-08,15.63,15.85,15.27,15.37,7088000.0,15.37,-0.017414177566660635,-0.017414177566660635,2.472537121286272
ENEV3.SA,2022-08-09,15.38,15.58,14.98,15.19,8941900.0,15.19,-0.011780240942822949,-0.011780240942822949,2.4607568803434487
ENEV3.SA,2022-08-10,15.49,15.89,15.43,15.64,7831600.0,15.64,0.029194418509483518,0.029194418509483518,2.4899512988529326
ENEV3.SA,2022-08-11,15.83,15.83,15.25,15.49,6951200.0,15.49,-0.00963708068838773,-0.00963708068838773,2.480314218164545
ENEV3.SA,2022-08-12,15.35,15.68,15.15,15.5,6512100.0,15.5,6.453694964236529E-4,6.453694964236529E-4,2.4809595876609682
ENEV3.SA,2022-08-15,15.43,15.68,15.28,15.6,6266600.0,15.6,0.006430890330290331,0.006430890330290331,2.4873904779912586
ENEV3.SA,2022-08-16,15.55,15.66,15.3,15.61,4813000.0,15.61,6.408202718493312E-4,6.408202718493312E-4,2.488031298263108
ENEV3.SA,2022-08-17,15.48,15.78,15.45,15.68,4970300.0,15.68,0.004474280394921107,0.004474280394921107,2.4925055786580295
ENEV3.SA,2022-08-18,15.79,15.87,15.52,15.7,3817900.0,15.7,0.0012746974320005163,0.0012746974320005163,2.49378027609003
ENEV3.SA,2022-08-19,15.67,15.69,15.3,15.42,3948900.0,15.42,-0.01799534421907894,-0.01799534421907894,2.475784931870951
ENEV3.SA,2022-08-22,15.31,15.51,14.89,14.93,6347800.0,14.93,-0.03229275658408441,-0.03229275658408441,2.4434921752868664
ENEV3.SA,2022-08-23,14.91,15.32,14.84,15.13,8177300.0,15.13,0.013306916249165609,0.013306916249165609,2.4567990915360323
ENEV3.SA,2022-08-24,15.18,15.75,15.14,15.49,6107300.0,15.49,0.023515126628512704,0.023515126628512704,2.480314218164545
ENEV3.SA,2022-08-25,15.54,15.7,15.19,15.38,6877900.0,15.38,-0.007126690351279342,-0.007126690351279342,2.4731875278132653
ENEV3.SA,2022-08-26,15.46,15.52,15.1,15.27,3668400.0,15.27,-0.007177844846956895,-0.007177844846956895,2.4660096829663085
ENEV3.SA,2022-08-29,15.2,15.85,15.16,15.62,5191100.0,15.62,0.022662025180998784,0.022662025180998784,2.488671708147307
ENEV3.SA,2022-08-30,15.9,16.15,15.47,15.55,6941800.0,15.55,-0.004491505786296699,-0.004491505786296699,2.484180202361011
ENEV3.SA,2022-08-31,15.66,15.89,15.39,15.5,7195100.0,15.5,-0.0032206147000422834,-0.0032206147000422834,2.4809595876609682
ENEV3.SA,2022-09-01,15.57,15.95,15.51,15.88,9012800.0,15.88,0.024220431893788853,0.024220431893788853,2.505180019554757
ENEV3.SA,2022-09-02,15.88,16.200001,15.78,15.95,8242000.0,15.95,0.004398373411863886,0.004398373411863886,2.5095783929666213
ENEV3.SA,2022-09-05,15.93,16.42,15.9,16.02,5521700.0,16.02,0.004379112409359674,0.004379112409359674,2.5139575053759806
ENEV3.SA,2022-09-06,15.9,16.02,15.59,15.75,9132500.0,15.75,-0.01699757636857102,-0.01699757636857102,2.49695992900741
ENEV3.SA,2022-09-08,15.71,15.98,15.6,15.87,5728800.0,15.87,0.007590169266675653,0.007590169266675653,2.5045500982740854
ENEV3.SA,2022-09-09,16.030001,16.129999,15.81,15.95,3980100.0,15.95,0.005028294692535847,0.005028294692535847,2.5095783929666213
ENEV3.SA,2022-09-12,16.09,16.23,15.96,16.110001,4725100.0,16.110001,0.009981430031273988,0.009981430031273988,2.5195598229978953
ENEV3.SA,2022-09-13,15.93,16.0,15.73,15.87,5804600.0,15.87,-0.015009724723809858,-0.015009724723809858,2.5045500982740854
ENEV3.SA,2022-09-14,15.53,15.7,15.19,15.47,1.48518E7,15.47,-0.02552786995334282,-0.02552786995334282,2.4790222283207424
ENEV3.SA,2022-09-15,15.35,15.45,14.82,15.18,8828200.0,15.18,-0.01892389261749093,-0.01892389261749093,2.4600983357032513
ENEV3.SA,2022-09-16,15.04,15.17,14.82,14.97,7692300.0,14.97,-0.013930573535946797,-0.013930573535946797,2.446167762167305
ENEV3.SA,2022-09-19,14.83,15.1,14.78,15.07,8608500.0,15.07,0.006657814206867035,0.006657814206867035,2.4528255763741718
ENEV3.SA,2022-09-20,15.07,15.25,14.85,15.03,5722300.0,15.03,-0.0026578088735210574,-0.0026578088735210574,2.450167767500651
ENEV3.SA,2022-09-21,15.03,15.4,14.96,15.16,6266600.0,15.16,0.008612176449342483,0.008612176449342483,2.4587799439499936
ENEV3.SA,2022-09-22,15.31,15.87,14.97,15.78,1.01966E7,15.78,0.040082935203502555,0.040082935203502555,2.4988628791534957
ENEV3.SA,2022-09-23,15.42,15.8,15.17,15.34,1.15235E7,15.34,-0.028279519478617995,-0.028279519478617995,2.470583359674878
ENEV3.SA,2022-09-26,15.2,15.25,14.7,14.81,1.41388E7,14.81,-0.035161167659402665,-0.035161167659402665,2.435422192015475
ENEV3.SA,2022-09-27,14.95,14.96,14.14,14.37,2.23772E7,14.37,-0.03015992818877396,-0.03015992818877396,2.4052622638267014
ENEV3.SA,2022-09-28,14.75,14.79,14.25,14.26,9191900.0,14.26,-0.007684285104783656,-0.007684285104783656,2.397577978721918
ENEV3.SA,2022-09-29,14.12,14.62,14.01,14.45,1.89864E7,14.45,0.01323599957229122,0.01323599957229122,2.410813978294209
ENEV3.SA,2022-09-30,14.38,15.28,13.93,14.15,5.2102E7,14.15,-0.020979790469194407,-0.020979790469194407,2.3898341878250147
ENEV3.SA,2022-10-03,14.28,14.72,13.96,14.44,3.15625E7,14.44,0.02028750937543351,0.02028750937543351,2.4101216972004478
ENEV3.SA,2022-10-04,14.75,14.76,13.86,14.07,1.98334E7,14.07,-0.025957262338382404,-0.025957262338382404,2.3841644348620656
ENEV3.SA,2022-10-05,14.15,14.16,13.73,13.97,1.30227E7,13.97,-0.007132697857427158,-0.007132697857427158,2.3770317370046383
ENEV3.SA,2022-10-06,14.09,14.15,13.87,13.93,7845900.0,13.93,-0.0028673854771562026,-0.0028673854771562026,2.374164351527482
ENEV3.SA,2022-10-07,13.93,13.95,13.46,13.57,1.14853E7,13.57,-0.02618331394493648,-0.02618331394493648,2.347981037582546
ENEV3.SA,2022-10-10,13.66,13.82,13.41,13.57,7626700.0,13.57,0.0,0.0,2.347981037582546
ENEV3.SA,2022-10-11,13.52,14.0,13.45,13.58,1.27851E7,13.58,7.366482837723511E-4,7.366482837723511E-4,2.348717685866318
ENEV3.SA,2022-10-13,13.39,13.67,13.28,13.4,1.01571E7,13.4,-0.013343415173684335,-0.013343415173684335,2.3353742706926335
ENEV3.SA,2022-10-14,13.32,13.75,13.27,13.5,1.06227E7,13.5,0.0074349784875179905,0.0074349784875179905,2.3428092491801515
ENEV3.SA,2022-10-17,13.55,13.85,13.46,13.68,6802700.0,13.68,0.013245226750020723,0.013245226750020723,2.356054475930172
ENEV3.SA,2022-10-18,13.86,13.97,13.54,13.8,9375100.0,13.8,0.008733679968754631,0.008733679968754631,2.364788155898927
ENEV3.SA,2022-10-19,13.82,13.92,13.63,13.74,7605400.0,13.74,-0.004357305368955813,-0.004357305368955813,2.360430850529971
ENEV3.SA,2022-10-20,13.92,13.94,13.53,13.81,1.11023E7,13.81,0.005081680626997499,0.005081680626997499,2.365512531156969
ENEV3.SA,2022-10-21,13.76,13.98,13.59,13.82,1.3436E7,13.82,7.238509183230779E-4,7.238509183230779E-4,2.366236382075292
ENEV3.SA,2022-10-24,13.68,13.93,13.65,13.75,7361600.0,13.75,-0.005077994226943583,-0.005077994226943583,2.361158387848348
ENEV3.SA,2022-10-25,13.68,13.81,13.43,13.63,8947900.0,13.63,-0.00876557840413902,-0.00876557840413902,2.3523928094442095
ENEV3.SA,2022-10-26,13.51,13.6,13.14,13.18,1.49767E7,13.18,-0.033572716634080124,-0.033572716634080124,2.318820092810129
ENEV3.SA,2022-10-27,13.4,13.91,13.27,13.63,1.10344E7,13.63,0.03357271663408016,0.03357271663408016,2.3523928094442095
ENEV3.SA,2022-10-28,13.54,13.73,13.4,13.64,6140100.0,13.64,7.334067068747537E-4,7.334067068747537E-4,2.353126216151084
ENEV3.SA,2022-10-31,13.81,14.26,13.43,14.18,9493100.0,14.18,0.03882586868866537,0.03882586868866537,2.3919520848397493
ENEV3.SA,2022-11-01,14.28,14.35,13.99,14.12,5347300.0,14.12,-0.004240289038885416,-0.004240289038885416,2.387711795800864
ENEV3.SA,2022-11-03,13.6,13.91,13.2,13.64,2.16974E7,13.64,-0.03458557964977991,-0.03458557964977991,2.353126216151084
ENEV3.SA,2022-11-04,14.0,14.46,13.9,14.21,1.64784E7,14.21,0.04093928969369319,0.04093928969369319,2.394065505844777
ENEV3.SA,2022-11-07,14.02,14.34,13.67,13.72,1.15584E7,13.72,-0.03509131981127006,-0.03509131981127006,2.358974186033507
ENEV3.SA,2022-11-08,13.58,14.07,13.45,13.86,5808500.0,13.86,0.010152371464017908,0.010152371464017908,2.369126557497525
ENEV3.SA,2022-11-09,13.82,14.12,13.81,13.81,8266200.0,13.81,-0.003614026340556319,-0.003614026340556319,2.365512531156969
ENEV3.SA,2022-11-10,13.36,13.72,12.88,13.17,1.66086E7,13.17,-0.04745145166601112,-0.04745145166601112,2.3180610794909575
ENEV3.SA,2022-11-11,12.64,13.27,12.56,13.12,1.16701E7,13.12,-0.003803732239246761,-0.003803732239246761,2.3142573472517105
ENEV3.SA,2022-11-14,13.29,13.43,12.87,13.06,4995100.0,13.06,-0.004583659667657928,-0.004583659667657928,2.309673687584053
HGRE11.SA,2018-01-02,147.078003,147.078003,143.5,146.5,14060.0,139.850647,null,null,1.0
HGRE11.SA,2018-01-03,146.5,146.5,145.600006,146.399994,14210.0,139.755173,-6.82918572371439E-4,-6.828679135182175E-4,0.9993170814276285
HGRE11.SA,2018-01-04,146.399002,146.498993,146.0,146.399994,8080.0,139.755173,0.0,0.0,0.9993170814276285
HGRE11.SA,2018-01-05,146.399002,146.399994,146.0,146.399994,6090.0,139.755173,0.0,0.0,0.9993170814276285
HGRE11.SA,2018-01-08,146.399994,146.399994,145.602997,146.300003,10530.0,139.659744,-6.830630571554639E-4,-6.832320117153551E-4,0.998634018370473
HGRE11.SA,2018-01-09,146.298996,146.300003,145.602997,146.298996,11610.0,139.658768,-6.988437629857842E-6,-6.883140430885792E-6,0.9986270299328432
HGRE11.SA,2018-01-10,146.298996,146.300003,145.604996,146.300003,24390.0,139.659744,6.988437629864099E-6,6.883140430920953E-6,0.998634018370473
HGRE11.SA,2018-01-11,146.298996,146.399994,146.0,146.199997,11390.0,139.56427,-6.838523832748115E-4,-6.838017360463771E-4,0.9979501659871983
HGRE11.SA,2018-01-12,146.197998,146.199997,145.800003,146.199997,11610.0,139.56427,0.0,0.0,0.9979501659871983
HGRE11.SA,2018-01-15,146.197998,146.199997,146.0,146.199997,10370.0,139.56427,0.0,0.0,0.9979501659871983
HGRE11.SA,2018-01-16,146.199005,146.5,146.0,146.5,9890.0,139.850647,0.002049834012801608,0.0020499016612800557,0.9999999999999999
HGRE11.SA,2018-01-17,146.449005,146.449997,146.0,146.449997,11950.0,139.802917,-3.413509184775322E-4,-3.4137566818688277E-4,0.9996586490815224
HGRE11.SA,2018-01-18,146.449997,146.449997,146.201004,146.449997,9790.0,139.802917,0.0,0.0,0.9996586490815224
HGRE11.SA,2018-01-19,146.449005,149.850006,146.216995,149.850006,10470.0,143.048584,0.02295062570608465,0.022950781013776456,1.022609274787607
HGRE11.SA,2018-01-22,149.899994,149.899994,148.75,149.0,3710.0,142.237167,-0.005688466284659459,-0.005688527857252384,1.0169208085029475
HGRE11.SA,2018-01-23,149.498993,149.800003,149.0,149.5,4410.0,142.714493,0.0033502275190102184,0.003350086885282027,1.0202710360219578
HGRE11.SA,2018-01-24,149.600006,149.899994,148.100006,149.100006,3690.0,142.332672,-0.0026790038649408326,-0.0026791308186004414,1.0175920321570169
HGRE11.SA,2018-01-25,149.100006,149.100006,149.100006,149.100006,0.0,142.332672,0.0,0.0,1.0175920321570169
HGRE11.SA,2018-01-26,149.100006,153.0,148.600998,151.899994,16760.0,145.005554,0.018604966955594788,0.018605108089914772,1.0361969991126116
HGRE11.SA,2018-01-29,151.899002,153.699005,150.001999,151.5,10890.0,144.623734,-0.0026366133330577267,-0.0026367451526316567,1.0335603857795541
HGRE11.SA,2018-01-30,151.5,151.5,149.320999,150.0,11880.0,143.191803,-0.009950420534164747,-0.009950330853168092,1.0236099652453892
HGRE11.SA,2018-01-31,150.0,151.498993,148.009995,149.994995,8590.0,143.187012,-3.345917888814493E-5,-3.336722334636176E-5,1.0235765060665012
HGRE11.SA,2018-02-01,149.0,149.0,144.0,146.0,24230.0,139.373337,-0.026995341784548123,-0.02699530516457301,0.996581164281953
HGRE11.SA,2018-02-02,146.001999,146.882996,144.003006,145.0,15910.0,138.418747,-0.006872721091979422,-0.006872879287762064,0.9897084431899735
HGRE11.SA,2018-02-05,145.0,145.0,140.5,142.050995,24930.0,135.603577,-0.020547734998232522,-0.020547629569055866,0.969160708191741
HGRE11.SA,2018-02-06,142.498993,142.498993,140.016998,140.304993,18040.0,133.936813,-0.012367610251829544,-0.01236753835068286,0.9567930979399115
HGRE11.SA,2018-02-07,141.998993,142.0,140.382004,140.998001,17880.0,134.598358,0.004927074065156435,0.004927138471869032,0.961720172005068
HGRE11.SA,2018-02-08,140.996994,141.0,140.5,141.0,8550.0,134.600311,1.4509729987109656E-5,1.4177405463554135E-5,0.961734681735055
HGRE11.SA,2018-02-09,140.309006,144.998993,140.304993,143.776993,9600.0,137.251251,0.019503467344463878,0.019503549062628238,0.9812381490795189
HGRE11.SA,2018-02-14,143.699997,144.0,141.501007,141.800003,6740.0,135.363983,-0.01384587444079336,-0.013845804186211102,0.9673922746387256
HGRE11.SA,2018-02-15,143.0,144.996994,142.100006,142.503006,5330.0,136.035095,0.004945583255680513,0.004945458968471001,0.9723378578944061
HGRE11.SA,2018-02-16,143.942993,146.0,142.600998,145.0,6850.0,138.418747,0.017370585295567235,0.01737064819751795,0.9897084431899733
HGRE11.SA,2018-02-19,145.0,146.800003,142.899994,146.800003,9860.0,140.137009,0.01233709055919869,0.012337394195808028,1.002045533749172
HGRE11.SA,2018-02-20,146.800003,147.998993,146.501999,147.899994,9850.0,141.187103,0.007465402588759862,0.007465192532419578,1.0095109363379318
HGRE11.SA,2018-02-21,147.100006,149.339005,147.0,148.5,10060.0,141.759872,0.004048601561213665,0.004048629093952319,1.0135595378991455
HGRE11.SA,2018-02-22,148.5,148.5,147.0,148.5,4030.0,141.759872,0.0,0.0,1.0135595378991455
HGRE11.SA,2018-02-23,148.5,149.0,147.399994,148.899994,6920.0,142.141739,0.0026901378188553936,0.0026899411517078563,1.0162496757180008
HGRE11.SA,2018-02-26,149.0,154.899002,147.901001,150.0,14910.0,143.191803,0.007360289527387903,0.007360394701793624,1.0236099652453887
HGRE11.SA,2018-02-27,150.001007,151.0,148.509995,150.0,9880.0,143.191803,0.0,0.0,1.0236099652453887
HGRE11.SA,2018-02-28,150.998993,150.998993,148.5,150.0,6190.0,143.191803,0.0,0.0,1.0236099652453887
HGRE11.SA,2018-03-01,149.0,151.0,148.201004,148.800003,3420.0,142.046265,-0.008032196872160242,-0.008032151535974157,1.0155777683732286
HGRE11.SA,2018-03-02,148.800995,150.0,145.100998,148.699997,6030.0,141.950821,-6.721477669904625E-4,-6.723092690211478E-4,1.0149056206062381
HGRE11.SA,2018-03-05,148.800003,149.897995,148.001007,148.100006,8440.0,141.378052,-0.004043144450408062,-0.004043071504341353,1.01086247615583
HGRE11.SA,2018-03-06,149.498993,150.996994,148.800003,149.0,11650.0,142.237167,0.006058332347117165,0.006058544158539992,1.0169208085029473
HGRE11.SA,2018-03-07,148.998993,149.0,148.242996,149.0,4060.0,142.237167,0.0,0.0,1.0169208085029473
HGRE11.SA,2018-03-08,149.0,149.100006,148.300003,149.0,6170.0,142.237167,0.0,0.0,1.0169208085029473
HGRE11.SA,2018-03-09,148.998993,149.5,148.259995,149.399994,7780.0,142.619019,0.002681017632699184,0.0026809265926143943,1.0196018261356463
HGRE11.SA,2018-03-12,148.998993,149.498993,146.929993,147.509995,9650.0,140.814819,-0.012731185393082725,-0.012731296342123409,1.0068706407425636
HGRE11.SA,2018-03-13,149.300003,149.899002,145.664993,147.5,20160.0,140.805267,-6.783607049731607E-5,-6.776041607553407E-5,1.0068028046720663
HGRE11.SA,2018-03-14,147.498993,149.0,146.705002,148.979004,10260.0,142.217117,0.00997703214466635,0.009977207484772252,1.0167798368167327
HGRE11.SA,2018-03-15,148.998993,149.0,148.0,149.0,4400.0,142.237167,1.4097168621455538E-4,1.4092268081244928E-4,1.0169208085029473
HGRE11.SA,2018-03-16,148.352997,149.996994,148.352997,149.996994,12950.0,143.188919,0.006669015721915202,0.006668947949993146,1.0235898242248624
HGRE11.SA,2018-03-19,149.987,150.0,147.001999,148.399994,8270.0,141.664398,-0.010704004237110197,-0.010703963593439968,1.0128858199877522
HGRE11.SA,2018-03-20,149.998993,150.0,148.399002,148.410004,8720.0,141.673965,6.753056594477343E-5,6.745055807583229E-5,1.012953350553697
HGRE11.SA,2018-03-21,148.410995,149.498993,147.703003,147.800003,10800.0,141.091644,-0.004118759882263071,-0.00411871204828734,1.008834590671434
HGRE11.SA,2018-03-22,148.701004,150.0,148.199997,149.001999,15400.0,142.239105,0.008099842869456659,0.008099693151045887,1.0169344335408907
HGRE11.SA,2018-03-23,149.5,154.399002,148.399994,148.901993,17860.0,142.143631,-6.714472540060198E-4,-6.713975404310229E-4,1.0162629862868846
HGRE11.SA,2018-03-26,149.100998,159.897995,149.100998,153.0,20590.0,146.055618,0.027149462063048177,0.027149596970019774,1.0434124483499327
HGRE11.SA,2018-03-27,152.998001,152.998001,149.498993,150.5,7160.0,143.669098,-0.01647476964630039,-0.016474837203505097,1.0269376787036324
HGRE11.SA,2018-03-28,150.509995,152.5,148.554993,150.5,16120.0,143.669098,0.0,0.0,1.0269376787036324
HGRE11.SA,2018-03-29,151.498993,152.5,149.199997,152.5,12210.0,145.578323,0.013201519457966259,0.013201511858535981,1.0401391981615986
HGRE11.SA,2018-04-02,152.498993,154.899994,150.199997,152.5,10370.0,145.578323,0.0,0.0,1.0401391981615986
HGRE11.SA,2018-04-03,152.501007,156.0,152.0,154.0,8020.0,147.010254,0.009788095263723907,0.009788006366162944,1.0499272934253225
HGRE11.SA,2018-04-04,153.998993,153.998993,151.910004,153.0,5730.0,146.055618,-0.006514845075389712,-0.006514681021193642,1.043412448349933
HGRE11.SA,2018-04-05,152.998993,154.998993,152.399994,152.949997,11920.0,146.007889,-3.268398774988495E-4,-3.268704097762053E-4,1.043085608472434
HGRE11.SA,2018-04-06,152.951004,154.0,152.501007,153.5,7770.0,146.532944,0.0035896224018386815,0.003589516044592557,1.0466752308742726
HGRE11.SA,2018-04-09,153.5,153.5,150.399994,151.800003,8870.0,144.91011,-0.011136657747558436,-0.011136682302876566,1.0355385731267142
HGRE11.SA,2018-04-10,151.798996,153.5,150.501007,153.5,3630.0,146.532944,0.01113665774755835,0.011136682302876604,1.0466752308742726
HGRE11.SA,2018-04-11,153.201004,153.5,152.100006,153.0,3880.0,146.055618,-0.0032627825243398928,-0.0032626456348163824,1.0434124483499327
HGRE11.SA,2018-04-12,152.998993,153.0,152.0,153.0,3030.0,146.055618,0.0,0.0,1.0434124483499327
HGRE11.SA,2018-04-13,152.899002,153.0,152.0,152.699997,7430.0,145.769257,-0.001962554370409955,-0.001962728814214311,1.0414498939795227
HGRE11.SA,2018-04-16,152.699005,153.0,151.600006,152.641006,3980.0,145.712936,-3.8644556719737594E-4,-3.8639422910350556E-4,1.0410634484123253
HGRE11.SA,2018-04-17,152.651001,153.0,151.199997,151.199997,7280.0,144.337311,-0.009485496588910203,-0.009485354444955015,1.0315779518234152
HGRE11.SA,2018-04-18,151.869995,152.0,151.300995,151.498993,4470.0,144.622757,0.0019756784722833706,0.0019755341584844818,1.0335536302956985
HGRE11.SA,2018-04-19,151.5,151.899994,151.199997,151.399994,6970.0,144.528259,-6.536238722006662E-4,-6.53676689418248E-4,1.0329000064234979
HGRE11.SA,2018-04-20,152.0,152.990005,149.600006,149.949997,6797.0,143.144058,-0.009623530670314243,-0.009623416184879737,1.0232764757531836
HGRE11.SA,2018-04-23,149.960007,154.0,148.050003,153.5,6022.0,146.532944,0.02339875512108882,0.023398681838902813,1.0466752308742724
HGRE11.SA,2018-04-24,153.490005,153.490005,151.110001,153.0,7953.0,146.055618,-0.0032627825243398928,-0.0032626456348163824,1.0434124483499325
HGRE11.SA,2018-04-25,152.990005,153.0,150.020004,150.050003,4830.0,143.239532,-0.019469216491505594,-0.019469329512723926,1.023943231858427
HGRE11.SA,2018-04-26,151.970001,152.0,150.0,150.199997,2945.0,143.382721,9.99147905742707E-4,9.991274769537552E-4,1.0249423797641697
HGRE11.SA,2018-04-27,150.990005,153.5,150.210007,151.5,7445.0,144.623734,0.008618006015383593,0.008617905592758502,1.0335603857795532
HGRE11.SA,2018-04-30,151.990005,151.990005,150.25,151.589996,3525.0,144.709641,5.93827120873634E-4,5.938566355380732E-4,1.0341542129004269
HGRE11.SA,2018-05-02,152.0,154.0,150.100006,153.899994,6589.0,146.914764,0.015123322950604543,0.01512352027351611,1.0492775358510316
HGRE11.SA,2018-05-03,153.5,153.5,150.520004,152.5,4352.0,145.578323,-0.00913833768943293,-0.00913840581101166,1.0401391981615986
HGRE11.SA,2018-05-04,152.490005,152.5,150.399994,151.490005,7639.0,144.614166,-0.006644972453069607,-0.006644946871755745,1.033494225708529
HGRE11.SA,2018-05-07,151.490005,151.490005,149.110001,150.0,8569.0,143.191803,-0.009884260463140242,-0.00988435507945486,1.0236099652453887
HGRE11.SA,2018-05-08,149.690002,150.0,148.5,150.0,4611.0,143.191803,0.0,0.0,1.0236099652453887
HGRE11.SA,2018-05-09,149.990005,149.990005,148.5,148.5,3983.0,141.759872,-0.010050427346243488,-0.01005033585350145,1.013559537899145
HGRE11.SA,2018-05-10,148.990005,149.460007,148.039993,148.5,5664.0,141.759872,0.0,0.0,1.013559537899145
HGRE11.SA,2018-05-11,149.470001,149.470001,146.990005,146.990005,5192.0,140.318436,-0.010220201312179144,-0.010220366972939153,1.003339336586966
HGRE11.SA,2018-05-14,147.0,147.539993,145.600006,146.0,6295.0,139.373337,-0.006758172305013671,-0.006757969561478706,0.9965811642819524
